Measurement,Value,Timestamp,Line,Time
state,idle,2022-07-27 18:08:05.409966,line_1,1.3198138333333334
bad_count,1,2022-07-27 18:09:24.598796,line_1,7.0737917333333336
good_count,26,2022-07-27 18:09:24.598796,line_1,7.0737917333333336
state,normal,2022-07-27 18:09:24.598796,line_1,7.0737917333333336
state,idle,2022-07-27 18:10:35.600572,line_2,1.3472146
bad_count,1,2022-07-27 18:11:56.433448,line_2,8.617051400000001
good_count,14,2022-07-27 18:11:56.433448,line_2,8.617051400000001
state,normal,2022-07-27 18:11:56.433448,line_2,8.617051400000001
bad_count,0,2022-07-27 18:16:29.026300,line_1,5.819246466666667
good_count,15,2022-07-27 18:16:29.026300,line_1,5.819246466666667
state,normal,2022-07-27 18:16:29.026300,line_1,5.819246466666667
state,idle,2022-07-27 18:20:33.456532,line_2,1.2401358500000002
state,idle,2022-07-27 18:21:47.864683,line_2,1.0970996166666667
state,idle,2022-07-27 18:22:18.181088,line_1,0.5460878166666667
bad_count,1,2022-07-27 18:22:50.946357,line_1,11.791295316666666
good_count,44,2022-07-27 18:22:50.946357,line_1,11.791295316666666
state,normal,2022-07-27 18:22:50.946357,line_1,11.791295316666666
state,normal,2022-07-27 18:22:53.690660,line_2,12.059376083333332
good_count,29,2022-07-27 18:22:53.690660,line_2,12.059376083333332
bad_count,2,2022-07-27 18:22:53.690660,line_2,12.059376083333332
state,idle,2022-07-27 18:34:38.424076,line_1,1.4091113833333333
state,idle,2022-07-27 18:34:57.253225,line_2,0.5666620166666667
state,idle,2022-07-27 18:35:31.252946,line_2,1.40691585
state,idle,2022-07-27 18:36:02.970759,line_1,1.2019612333333332
state,idle,2022-07-27 18:36:55.667897,line_2,0.97508505
bad_count,1,2022-07-27 18:37:15.088433,line_1,12.651463733333333
good_count,28,2022-07-27 18:37:15.088433,line_1,12.651463733333333
state,normal,2022-07-27 18:37:15.088433,line_1,12.651463733333333
state,idle,2022-07-27 18:37:54.173000,line_2,0.6084541666666666
good_count,18,2022-07-27 18:38:30.680250,line_2,7.773344916666667
bad_count,1,2022-07-27 18:38:30.680250,line_2,7.773344916666667
state,normal,2022-07-27 18:38:30.680250,line_2,7.773344916666667
state,idle,2022-07-27 18:46:17.080945,line_2,1.4974998833333333
state,normal,2022-07-27 18:47:46.930938,line_2,8.59310875
bad_count,2,2022-07-27 18:47:46.930938,line_2,8.59310875
good_count,26,2022-07-27 18:47:46.930938,line_2,8.59310875
good_count,26,2022-07-27 18:49:54.176257,line_1,11.503878116666668
bad_count,1,2022-07-27 18:49:54.176257,line_1,11.503878116666668
state,normal,2022-07-27 18:49:54.176257,line_1,11.503878116666668
state,normal,2022-07-27 18:56:22.517463,line_2,13.269875416666668
bad_count,2,2022-07-27 18:56:22.517463,line_2,13.269875416666668
good_count,46,2022-07-27 18:56:22.517463,line_2,13.269875416666668
state,idle,2022-07-27 19:01:24.408944,line_1,1.4395196833333335
bad_count,1,2022-07-27 19:02:50.780125,line_1,11.302211266666665
good_count,43,2022-07-27 19:02:50.780125,line_1,11.302211266666665
state,normal,2022-07-27 19:02:50.780125,line_1,11.302211266666665
state,idle,2022-07-27 19:09:38.709988,line_2,0.6134966333333334
state,idle,2022-07-27 19:10:15.519786,line_2,0.8178053666666667
good_count,34,2022-07-27 19:11:04.588108,line_2,11.695120666666666
state,normal,2022-07-27 19:11:04.588108,line_2,11.695120666666666
bad_count,2,2022-07-27 19:11:04.588108,line_2,11.695120666666666
state,idle,2022-07-27 19:14:08.912801,line_1,0.7719332666666666
bad_count,0,2022-07-27 19:14:55.228797,line_1,6.100137883333333
state,normal,2022-07-27 19:14:55.228797,line_1,6.100137883333333
good_count,21,2022-07-27 19:14:55.228797,line_1,6.100137883333333
state,idle,2022-07-27 19:21:01.237070,line_1,1.1644274666666665
state,idle,2022-07-27 19:22:11.102718,line_1,1.2459354166666665
state,normal,2022-07-27 19:22:46.295348,line_2,12.5853904
good_count,39,2022-07-27 19:22:46.295348,line_2,12.5853904
bad_count,2,2022-07-27 19:22:46.295348,line_2,12.5853904
state,normal,2022-07-27 19:23:25.858843,line_1,14.011177233333333
bad_count,1,2022-07-27 19:23:25.858843,line_1,14.011177233333333
good_count,32,2022-07-27 19:23:25.858843,line_1,14.011177233333333
state,idle,2022-07-27 19:35:21.418772,line_2,1.3680635833333334
state,idle,2022-07-27 19:36:43.502587,line_2,0.9114534166666667
state,normal,2022-07-27 19:37:26.529477,line_1,11.586753116666667
good_count,37,2022-07-27 19:37:26.529477,line_1,11.586753116666667
bad_count,1,2022-07-27 19:37:26.529477,line_1,11.586753116666667
state,idle,2022-07-27 19:37:38.189792,line_2,1.2518552333333333
state,normal,2022-07-27 19:38:53.301106,line_2,7.39063315
good_count,19,2022-07-27 19:38:53.301106,line_2,7.39063315
bad_count,1,2022-07-27 19:38:53.301106,line_2,7.39063315
state,idle,2022-07-27 19:46:16.739095,line_2,0.5370218
state,normal,2022-07-27 19:46:48.960403,line_2,14.352538133333333
bad_count,2,2022-07-27 19:46:48.960403,line_2,14.352538133333333
good_count,31,2022-07-27 19:46:48.960403,line_2,14.352538133333333
bad_count,0,2022-07-27 19:49:01.734664,line_1,7.971965583333333
good_count,19,2022-07-27 19:49:01.734664,line_1,7.971965583333333
state,normal,2022-07-27 19:49:01.734664,line_1,7.971965583333333
state,normal,2022-07-27 19:57:00.052599,line_1,8.96802905
good_count,37,2022-07-27 19:57:00.052599,line_1,8.96802905
bad_count,0,2022-07-27 19:57:00.052599,line_1,8.96802905
state,idle,2022-07-27 20:01:10.112691,line_2,1.4455187333333333
state,normal,2022-07-27 20:02:36.843815,line_2,5.519188983333334
good_count,11,2022-07-27 20:02:36.843815,line_2,5.519188983333334
bad_count,0,2022-07-27 20:02:36.843815,line_2,5.519188983333334
bad_count,1,2022-07-27 20:05:58.134342,line_1,10.637142916666667
good_count,30,2022-07-27 20:05:58.134342,line_1,10.637142916666667
state,normal,2022-07-27 20:05:58.134342,line_1,10.637142916666667
state,normal,2022-07-27 20:08:07.995154,line_2,5.96644445
bad_count,1,2022-07-27 20:08:07.995154,line_2,5.96644445
good_count,18,2022-07-27 20:08:07.995154,line_2,5.96644445
state,idle,2022-07-27 20:14:05.981821,line_2,0.8423832499999999
state,idle,2022-07-27 20:14:56.524816,line_2,1.4452654166666667
bad_count,1,2022-07-27 20:16:23.240741,line_2,9.201718666666666
good_count,27,2022-07-27 20:16:23.240741,line_2,9.201718666666666
state,normal,2022-07-27 20:16:23.240741,line_2,9.201718666666666
state,idle,2022-07-27 20:16:36.362917,line_1,1.0689450166666667
state,planned_stop,2022-07-27 20:17:40.499618,line_1,27.375201583333332
good_count,14,2022-07-27 20:25:35.343861,line_2,5.786494116666666
bad_count,1,2022-07-27 20:25:35.343861,line_2,5.786494116666666
state,normal,2022-07-27 20:25:35.343861,line_2,5.786494116666666
state,idle,2022-07-27 20:31:22.533508,line_2,0.5680754666666666
state,normal,2022-07-27 20:31:56.618036,line_2,7.280966783333333
good_count,13,2022-07-27 20:31:56.618036,line_2,7.280966783333333
bad_count,1,2022-07-27 20:31:56.618036,line_2,7.280966783333333
state,normal,2022-07-27 20:39:13.476043,line_2,10.731818449999999
bad_count,3,2022-07-27 20:39:13.476043,line_2,10.731818449999999
good_count,36,2022-07-27 20:39:13.476043,line_2,10.731818449999999
state,idle,2022-07-27 20:45:03.011713,line_1,1.4420801166666666
bad_count,1,2022-07-27 20:46:29.536520,line_1,12.758365783333334
state,normal,2022-07-27 20:46:29.536520,line_1,12.758365783333334
good_count,35,2022-07-27 20:46:29.536520,line_1,12.758365783333334
good_count,15,2022-07-27 20:49:57.385150,line_2,7.17191995
state,normal,2022-07-27 20:49:57.385150,line_2,7.17191995
bad_count,1,2022-07-27 20:49:57.385150,line_2,7.17191995
state,idle,2022-07-27 20:57:07.700347,line_2,1.4852123333333334
state,idle,2022-07-27 20:58:36.813087,line_2,1.3772923000000001
bad_count,1,2022-07-27 20:59:15.038467,line_1,10.060342583333332
good_count,33,2022-07-27 20:59:15.038467,line_1,10.060342583333332
state,normal,2022-07-27 20:59:15.038467,line_1,10.060342583333332
state,planned_stop,2022-07-27 20:59:59.450625,line_2,36.43927361666667
state,idle,2022-07-27 21:09:18.659022,line_1,1.3169152666666666
state,idle,2022-07-27 21:10:37.673938,line_1,1.1922587500000001
state,idle,2022-07-27 21:11:49.209463,line_1,0.5243387666666667
state,normal,2022-07-27 21:12:20.669789,line_1,5.1124267
good_count,18,2022-07-27 21:12:20.669789,line_1,5.1124267
bad_count,0,2022-07-27 21:12:20.669789,line_1,5.1124267
state,normal,2022-07-27 21:17:27.415391,line_1,14.792356016666668
good_count,30,2022-07-27 21:17:27.415391,line_1,14.792356016666668
bad_count,1,2022-07-27 21:17:27.415391,line_1,14.792356016666668
good_count,40,2022-07-27 21:32:14.956752,line_1,13.197199716666667
state,normal,2022-07-27 21:32:14.956752,line_1,13.197199716666667
bad_count,1,2022-07-27 21:32:14.956752,line_1,13.197199716666667
state,idle,2022-07-27 21:36:25.807042,line_2,0.5381280666666667
bad_count,2,2022-07-27 21:36:58.094726,line_2,11.62041795
good_count,28,2022-07-27 21:36:58.094726,line_2,11.62041795
state,normal,2022-07-27 21:36:58.094726,line_2,11.62041795
state,idle,2022-07-27 21:45:26.788735,line_1,0.9226162333333333
state,idle,2022-07-27 21:46:22.145709,line_1,1.3944174166666667
bad_count,1,2022-07-27 21:47:45.810754,line_1,6.95520315
good_count,27,2022-07-27 21:47:45.810754,line_1,6.95520315
state,normal,2022-07-27 21:47:45.810754,line_1,6.95520315
state,normal,2022-07-27 21:48:35.319803,line_2,11.055763616666667
good_count,39,2022-07-27 21:48:35.319803,line_2,11.055763616666667
bad_count,1,2022-07-27 21:48:35.319803,line_2,11.055763616666667
state,idle,2022-07-27 21:54:43.122943,line_1,0.5005451666666667
state,idle,2022-07-27 21:55:13.155653,line_1,1.1957974
state,normal,2022-07-27 21:56:24.903497,line_1,6.3354509
good_count,22,2022-07-27 21:56:24.903497,line_1,6.3354509
bad_count,0,2022-07-27 21:56:24.903497,line_1,6.3354509
state,normal,2022-07-27 21:59:38.665620,line_2,12.502228816666667
bad_count,2,2022-07-27 21:59:38.665620,line_2,12.502228816666667
good_count,28,2022-07-27 21:59:38.665620,line_2,12.502228816666667
state,idle,2022-07-27 22:02:45.030551,line_1,0.9406467666666667
state,idle,2022-07-27 22:03:41.469357,line_1,0.5225666166666667
state,idle,2022-07-27 22:04:12.823354,line_1,0.5382491666666667
state,normal,2022-07-27 22:04:45.118304,line_1,8.63012805
bad_count,0,2022-07-27 22:04:45.118304,line_1,8.63012805
good_count,29,2022-07-27 22:04:45.118304,line_1,8.63012805
state,idle,2022-07-27 22:12:08.799349,line_2,1.4727106333333333
state,idle,2022-07-27 22:13:22.925987,line_1,1.2787486333333333
good_count,14,2022-07-27 22:13:37.161987,line_2,5.391007533333333
bad_count,1,2022-07-27 22:13:37.161987,line_2,5.391007533333333
state,normal,2022-07-27 22:13:37.161987,line_2,5.391007533333333
bad_count,1,2022-07-27 22:14:39.650905,line_1,12.463744533333333
state,normal,2022-07-27 22:14:39.650905,line_1,12.463744533333333
good_count,30,2022-07-27 22:14:39.650905,line_1,12.463744533333333
bad_count,1,2022-07-27 22:19:00.622439,line_2,6.72535625
good_count,15,2022-07-27 22:19:00.622439,line_2,6.72535625
state,normal,2022-07-27 22:19:00.622439,line_2,6.72535625
state,idle,2022-07-27 22:25:44.143814,line_2,1.0474705333333334
state,idle,2022-07-27 22:26:46.992046,line_2,0.8864936666666666
state,idle,2022-07-27 22:27:07.475577,line_1,0.65895005
state,idle,2022-07-27 22:27:40.181666,line_2,0.7600267333333334
state,normal,2022-07-27 22:27:47.012580,line_1,10.5643355
good_count,31,2022-07-27 22:27:47.012580,line_1,10.5643355
bad_count,1,2022-07-27 22:27:47.012580,line_1,10.5643355
state,idle,2022-07-27 22:28:25.783270,line_2,1.1199290166666667
state,idle,2022-07-27 22:29:32.979011,line_2,0.8234465666666666
state,idle,2022-07-27 22:30:22.385805,line_2,0.8507561666666666
state,idle,2022-07-27 22:31:13.431175,line_2,0.9989860333333334
state,normal,2022-07-27 22:32:13.370337,line_2,6.136541783333333
good_count,14,2022-07-27 22:32:13.370337,line_2,6.136541783333333
bad_count,1,2022-07-27 22:32:13.370337,line_2,6.136541783333333
state,normal,2022-07-27 22:38:20.872710,line_1,12.101912366666665
good_count,36,2022-07-27 22:38:20.872710,line_1,12.101912366666665
bad_count,1,2022-07-27 22:38:20.872710,line_1,12.101912366666665
state,normal,2022-07-27 22:38:21.562844,line_2,12.576330033333333
good_count,29,2022-07-27 22:38:21.562844,line_2,12.576330033333333
bad_count,2,2022-07-27 22:38:21.562844,line_2,12.576330033333333
state,idle,2022-07-27 22:50:26.987452,line_1,1.14989005
state,normal,2022-07-27 22:50:56.142646,line_2,13.730159233333334
good_count,27,2022-07-27 22:50:56.142646,line_2,13.730159233333334
bad_count,1,2022-07-27 22:50:56.142646,line_2,13.730159233333334
state,idle,2022-07-27 22:51:35.980855,line_1,1.3930648666666667
bad_count,0,2022-07-27 22:52:59.564747,line_1,9.283640816666667
good_count,22,2022-07-27 22:52:59.564747,line_1,9.283640816666667
state,normal,2022-07-27 22:52:59.564747,line_1,9.283640816666667
state,idle,2022-07-27 23:02:16.583196,line_1,0.8943426833333333
state,normal,2022-07-27 23:03:10.243757,line_1,7.0849722
bad_count,1,2022-07-27 23:03:10.243757,line_1,7.0849722
good_count,23,2022-07-27 23:03:10.243757,line_1,7.0849722
state,normal,2022-07-27 23:04:39.952200,line_2,14.302437466666667
good_count,25,2022-07-27 23:04:39.952200,line_2,14.302437466666667
bad_count,2,2022-07-27 23:04:39.952200,line_2,14.302437466666667
good_count,42,2022-07-27 23:10:15.342089,line_1,10.320305883333333
bad_count,1,2022-07-27 23:10:15.342089,line_1,10.320305883333333
state,normal,2022-07-27 23:10:15.342089,line_1,10.320305883333333
state,normal,2022-07-27 23:18:58.098448,line_2,10.755445483333334
good_count,17,2022-07-27 23:18:58.098448,line_2,10.755445483333334
bad_count,1,2022-07-27 23:18:58.098448,line_2,10.755445483333334
bad_count,1,2022-07-27 23:20:34.560442,line_1,7.1705323666666665
good_count,22,2022-07-27 23:20:34.560442,line_1,7.1705323666666665
state,normal,2022-07-27 23:20:34.560442,line_1,7.1705323666666665
state,idle,2022-07-27 23:27:44.792384,line_1,1.4089634166666667
state,idle,2022-07-27 23:29:09.330189,line_1,1.33704455
good_count,13,2022-07-27 23:29:43.425177,line_2,8.232737816666667
bad_count,1,2022-07-27 23:29:43.425177,line_2,8.232737816666667
state,normal,2022-07-27 23:29:43.425177,line_2,8.232737816666667
state,idle,2022-07-27 23:30:29.552862,line_1,0.6565481666666667
bad_count,1,2022-07-27 23:31:08.945752,line_1,8.770870816666667
good_count,36,2022-07-27 23:31:08.945752,line_1,8.770870816666667
state,normal,2022-07-27 23:31:08.945752,line_1,8.770870816666667
state,normal,2022-07-27 23:37:57.389446,line_2,7.1812145166666665
good_count,18,2022-07-27 23:37:57.389446,line_2,7.1812145166666665
bad_count,1,2022-07-27 23:37:57.389446,line_2,7.1812145166666665
state,normal,2022-07-27 23:39:55.198001,line_1,5.8478284
bad_count,0,2022-07-27 23:39:55.198001,line_1,5.8478284
good_count,14,2022-07-27 23:39:55.198001,line_1,5.8478284
state,idle,2022-07-27 23:45:08.262317,line_2,0.7831693666666666
state,normal,2022-07-27 23:45:46.067705,line_1,13.77907025
good_count,30,2022-07-27 23:45:46.067705,line_1,13.77907025
bad_count,1,2022-07-27 23:45:46.067705,line_1,13.77907025
state,normal,2022-07-27 23:45:55.252479,line_2,7.6139143166666665
good_count,26,2022-07-27 23:45:55.252479,line_2,7.6139143166666665
bad_count,1,2022-07-27 23:45:55.252479,line_2,7.6139143166666665
state,idle,2022-07-27 23:53:32.087338,line_2,1.2858147666666668
state,idle,2022-07-27 23:54:49.236224,line_2,1.2458022
bad_count,3,2022-07-27 23:56:03.984356,line_2,12.474565049999999
good_count,35,2022-07-27 23:56:03.984356,line_2,12.474565049999999
state,normal,2022-07-27 23:56:03.984356,line_2,12.474565049999999
state,idle,2022-07-27 23:59:32.811920,line_1,1.1917569166666666
bad_count,0,2022-07-28 00:00:44.317335,line_1,14.155681783333334
state,normal,2022-07-28 00:00:44.317335,line_1,14.155681783333334
good_count,29,2022-07-28 00:00:44.317335,line_1,14.155681783333334
state,idle,2022-07-28 00:08:32.458259,line_2,1.4050402
state,fault,2022-07-28 00:09:56.760671,line_2,375.1841862
state,idle,2022-07-28 00:14:53.658242,line_1,0.62280265
state,idle,2022-07-28 00:15:31.026401,line_1,1.3636049333333333
bad_count,1,2022-07-28 00:16:52.842697,line_1,6.861542533333333
state,normal,2022-07-28 00:16:52.842697,line_1,6.861542533333333
good_count,22,2022-07-28 00:16:52.842697,line_1,6.861542533333333
bad_count,0,2022-07-28 00:23:44.535249,line_1,5.428468833333333
state,normal,2022-07-28 00:23:44.535249,line_1,5.428468833333333
good_count,19,2022-07-28 00:23:44.535249,line_1,5.428468833333333
good_count,61,2022-07-28 00:29:10.243379,line_1,14.628543333333333
state,normal,2022-07-28 00:29:10.243379,line_1,14.628543333333333
bad_count,1,2022-07-28 00:29:10.243379,line_1,14.628543333333333
good_count,37,2022-07-28 00:43:47.955979,line_1,9.878154366666667
state,normal,2022-07-28 00:43:47.955979,line_1,9.878154366666667
bad_count,0,2022-07-28 00:43:47.955979,line_1,9.878154366666667
good_count,42,2022-07-28 00:53:40.645241,line_1,12.026094266666666
bad_count,1,2022-07-28 00:53:40.645241,line_1,12.026094266666666
state,normal,2022-07-28 00:53:40.645241,line_1,12.026094266666666
state,idle,2022-07-28 01:05:42.210897,line_1,0.53132915
state,normal,2022-07-28 01:06:14.090646,line_1,14.936656583333333
good_count,52,2022-07-28 01:06:14.090646,line_1,14.936656583333333
bad_count,1,2022-07-28 01:06:14.090646,line_1,14.936656583333333
state,idle,2022-07-28 01:21:10.290041,line_1,1.34087395
state,idle,2022-07-28 01:22:30.742478,line_1,1.0226272666666667
state,idle,2022-07-28 01:23:32.100114,line_1,1.0195514666666667
bad_count,0,2022-07-28 01:24:33.273202,line_1,8.061922833333334
state,normal,2022-07-28 01:24:33.273202,line_1,8.061922833333334
good_count,29,2022-07-28 01:24:33.273202,line_1,8.061922833333334
state,idle,2022-07-28 01:32:36.988572,line_1,1.11957665
state,normal,2022-07-28 01:33:44.163171,line_1,14.73876175
good_count,35,2022-07-28 01:33:44.163171,line_1,14.73876175
bad_count,1,2022-07-28 01:33:44.163171,line_1,14.73876175
state,normal,2022-07-28 01:48:28.488876,line_1,11.43624525
good_count,42,2022-07-28 01:48:28.488876,line_1,11.43624525
bad_count,1,2022-07-28 01:48:28.488876,line_1,11.43624525
bad_count,1,2022-07-28 01:59:54.663591,line_1,10.5133026
state,normal,2022-07-28 01:59:54.663591,line_1,10.5133026
good_count,36,2022-07-28 01:59:54.663591,line_1,10.5133026
state,normal,2022-07-28 02:10:25.461747,line_1,9.305655
good_count,36,2022-07-28 02:10:25.461747,line_1,9.305655
bad_count,1,2022-07-28 02:10:25.461747,line_1,9.305655
state,idle,2022-07-28 02:19:43.801047,line_1,0.74087665
state,normal,2022-07-28 02:20:28.253646,line_1,10.581413266666667
good_count,27,2022-07-28 02:20:28.253646,line_1,10.581413266666667
bad_count,1,2022-07-28 02:20:28.253646,line_1,10.581413266666667
state,idle,2022-07-28 02:31:03.138442,line_1,0.8194114166666666
state,normal,2022-07-28 02:31:52.303127,line_1,11.2745365
